lote,cantidad,caducidad,area,origen,clave_corta,Entrada_NoEntrada
18A018S1,10,2021-01-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,1309,1
V19M639,35,2021-03-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,1311,1
907824,20,2021-06-01,ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,1706,1
190280,20,2021-11-01,ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,1706.01,1
1911084,30,2021-11-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,1903,1
907816,100,2022-06-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,1939,1
SA19028,100,2021-01-01,ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,2144,1
BCT0129,50,2021-07-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,2307,1
19N257,300,2021-11-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,2308,1
R18D99,200,2020-12-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,3422,1
73G9D0042,20,2021-04-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,3601,1
V18K041,100,2021-09-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,3609,1
1906034,100,2022-06-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,3616,1
B19E013,6,2024-01-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,3619,1
FH134,50,2021-06-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,4055,1
AC19D01,6,2021-01-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,4264,1
9FN021B,50,2022-06-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,5186,1
OM19H12,500,2022-07-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,5187,1
P190444,34,2021-03-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,5265,1
5332190105,7,2022-01-01,ALMACEN REFRI,FMEDICA 06-05-20 S.002846.0520.CR0006,5332,1
S19Y543,7,2021-05-01,ALMACEN REFRI,FMEDICA 06-05-20 S.002846.0520.CR0006,5333,1
V19C10D,100,2021-02-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,3604,1
S19G825,16,2021-07-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,4224,1
9060745,50,2021-06-01,ANAQUEL ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,406,1
x9ea124a,8,2021-03-01,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,5292,1
910224,5,2021-10-01,ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,1242,1
V19N762,5500,2021-11-01,BODEGA,SALIDA ALMACEN CENTRAL S-30520049,3610,1
G18J377,10,2020-06-01,BODEGA,INVENTARIO INICIAL,233,1
H118K01,60,2020-11-01,BODEGA,INVENTARIO INICIAL,570,1
1811803,55,2020-11-01,BODEGA,INVENTARIO INICIAL,1207,1
S/L,24,2020-05-01,BODEGA,INVENTARIO INICIAL,5721,1
C8457041,15,2020-10-01,BODEGA,INVENTARIO INICIAL,246,1
PR18G05,1,2020-07-01,BODEGA,INVENTARIO INICIAL,246,1
XL1803,1,2020-12-01,BODEGA,INVENTARIO INICIAL,246,1
KN18409,1,2020-11-01,BODEGA,INVENTARIO INICIAL,246,1
18G285,1,2020-08-01,BODEGA,INVENTARIO INICIAL,269,1
1B500419,10,2021-10-01,BODEGA,INVENTARIO INICIAL,2189,1
7091916,27,2020-09-01,CAJAS ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,2462,1
18D395,4,2020-12-01,BODEGA,INVENTARIO INICIAL,1241,1
73D9D0483,24,2021-04-01,BODEGA,INVENTARIO INICIAL,3604,1
B17T351,50,2021-10-01,BODEGA,INVENTARIO INICIAL,109,1
183326,2,2020-06-01,BODEGA,INVENTARIO INICIAL,2141,1
B170036,1,2020-07-01,BODEGA,DONACION ,1309,1
J19G231,1,2021-07-01,BODEGA,DONACION ,1937,1
19152008,17,2021-11-01,BODEGA,DONACION ,3432,1
J19G231,1,2021-02-01,BODEGA,DONACION ,474,1
R1807398,10,2020-08-01,ALMACEN,INVENTARIO INICIAL,3412.01,1
Y18G722,6,2021-08-01,BODEGA,INVENTARIO INICIAL,3611,1
1902028,5,2021-02-01,BODEGA,INVENTARIO INICIAL,3604,1
1905012,1,2021-05-01,BODEGA,INVENTARIO INICIAL,3604,1
SC1977,11,2021-03-01,ALMACEN,INVENTARIO INICIAL,104,1
7081801,160,2020-08-01,CAJAS ALMACEN,INVENTARIO INICIAL,2462,1
18S338,458,2020-09-01,BODEGA,INVENTARIO INICIAL,1957,1
19F042,2,2021-02-01,BODEGA,INVENTARIO INICIAL,1956,1
19T218,41,2021-10-01,BODEGA,INVENTARIO INICIAL,1956,1
73F9I0062,174,2021-09-01,BODEGA,INVENTARIO INICIAL,3626,1
73F910042,88,2021-09-01,BODEGA,INVENTARIO INICIAL,3626,1
B18T637,1,2020-11-01,ALMACEN,INVENTARIO INICIAL,3620,1
903225,6,2021-05-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,3413,1
150308,9,2021-10-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,593,1
708272,2,2020-08-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,2307,1
909010,6,2021-08-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,1242,1
C19G537,8,2021-08-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,265,1
C19N641,2,2021-11-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,265,1
8112248,4,2023-11-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,572,1
5088,1,2020-12-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,1760,1
1200019,1,2022-02-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,1243,1
63714,1,2021-07-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,1776,1
810312,6,2020-10-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,1703,1
5L19E01,10,2021-05-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,1551,1
N19E074,1,2021-01-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,2542,1
902462,5,2020-12-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,2263,1
8MN056A,1,2020-12-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,5365,1
R571912,3,2020-11-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,5483,1
S19S894,5,2021-09-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,4224,1
V18K22D,150,2020-10-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,3608,1
ME00319,8,2021-03-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,5292,1
U19M222,99,2021-03-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,1206,1
P20E305,4224,2022-01-01,BODEGA,SALIDA ALMACEN CENTRAL 17-06-20 S-30620058,3608,1
P20E306,3264,2022-01-01,BODEGA,SALIDA ALMACEN CENTRAL 17-06-20 S-30620058,3608,1
P20M736,5400,2022-03-01,BODEGA,SALIDA ALMACEN CENTRAL 17-06-20 S-30620058,3609,1
P20M733,3100,2023-03-01,BODEGA,SALIDA ALMACEN CENTRAL 17-06-20 S-30620058,3615,1
V20M214,1700,2023-03-01,BODEGA,SALIDA ALMACEN CENTRAL 17-06-20 S-30620058,3616,1
V20A095,3500,2022-04-01,BODEGA,SALIDA ALMACEN CENTRAL 17-06-20 S-30620058,3627,1
J20E674,540,2022-01-01,ALMACEN,OFICO ALMACEN CENTRAL 29-06-20,1935,1
9H668,50,2020-10-01,ALMACEN,OFICO ALMACEN CENTRAL 29-06-20,5292,1
B19N510,176,2021-11-01,ALMACEN,OFICO ALMACEN CENTRAL 29-06-20,4057,1
203890,1,2022-06-01,ALMACEN,OFICO ALMACEN CENTRAL 29-06-20,612,1
73A0D0463,400,2022-04-01,ALMACEN,SALIDA ALMACEN ESTATAL ED-30720013,3675,1
J20A922,75,2022-04-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,1937,1
J20E674,180,2022-01-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,1935,1
P200506,72,2022-03-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,4251,1
J18J074,128,2020-10-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,4254,1
J20A864,56,2022-04-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,5292,1
CE00319,156,2021-09-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,5284,1
A0D0039,40,2021-12-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,5721,1
4799,360,2022-03-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,1937,1
P20A0006,15,2022-01-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,2154,1
J20E64,150,2022-01-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,4254,1
B20J462,50,2023-06-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,4241,1
XB2008,114,2021-06-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,4251,1
J20F746,51,2022-09-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,4254,1
J20F748,15,2022-09-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,4254,1
J19T461,10,2021-04-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,4254,1
MR00820,50,2022-04-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,5292,1
J19Y930,6,2021-05-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,5295,1
OPMID9026A,40,2021-07-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,5295,1
9J0189A41,40,2021-09-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,5295,1
T20A611,140,2022-04-01,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,5187,1
J19G195,140,2021-07-01,ALMACEN,X,1937,1
MDA00819,65,2021-04-01,ALMACEN,INVENTARIO INICIAL,4060,1
TD10795,20,2021-08-01,ALMACEN,INVENTARIO INICIAL,4158.01,1
9MXC067,55,2021-10-01,ALMACEN,FMEDICAL 30-04-20 S.002635.0420.CC0001,2520,1
T20F462,1,2022-02-01,BODEGA,OFICIO ALMACEN CENTRAL 29-07-20,4059,1
J20E674,100,2022-01-01,BODEGA,OFICIO ALMACEN CENTRAL 29-07-21,1935,1
S20A382,36,2022-04-01,ANAQUEL ALMACEN,OFICIO ALMACEN CENTRAL 29-07-22,2154,1
B20J462,40,2023-06-01,BODEGA,OFICIO ALMACEN CENTRAL 29-07-23,4241,1
J19G273,100,2021-04-01,BODEGA,OFICIO ALMACEN CENTRAL 29-07-24,4254,1
T19D380,140,2021-12-01,ANAQUEL ALMACEN,OFICIO ALMACEN CENTRAL 29-07-25,5187,1
Z20J267,55,2022-06-01,BODEGA,OFICIO ALMACEN CENTRAL 29-07-26,4251,1
X0CBB0I3,54,2022-02-01,BODEGA,OFICIO ALMACEN CENTRAL 29-07-27,5265,1
MR00820,40,2022-04-01,BODEGA,OFICIO ALMACEN CENTRAL 29-07-28,5292,1
9M0229A41,100,2021-12-01,BODEGA,OFICIO ALMACEN CENTRAL 29-07-29,5295,1
A0D0166,40,2022-01-01,BODEGA,OFICIO ALMACEN CENTRAL 29-07-30,SC-0000105,1
1904310,200,2021-04-01,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,1207,1
909010,300,2021-08-01,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,1242,1
9111707,450,2021-11-01,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,1903,1
9111707,15,2021-11-01,ALMACEN,FMEDICAL 29-07-2020 O.000103.0720.CC001,1903,1
909996,100,2021-08-01,ALMACEN,FMEDICAL 29-07-2020 O.000103.0720.CC001,1939,1
909996,2000,2021-08-01,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,1939,1
73H910223,750,2021-09-01,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,3616,1
73F910042,2500,2021-09-01,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,3626,1
73D9G0043,500,2021-07-01,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,3604,1
73F9I0043,2500,2021-09-01,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,3626,1
203890,2,2022-06-01,ALMACEN,X,612,1
